PUBCHEM_COMPOUND_CID,PUBCHEM_IUPAC_SYSTEMATIC_NAME,SMILES,SAscore,RAscore,Combined_Score
10061660,"(2R)-5-methoxy-2-prop-1-en-2-yl-2,3-dihydrobenzo[f][1]benzofuran-4,9-dione",C=C(C)[C@H]1CC2=C(O1)C(=O)c1cccc(OC)c1C2=O,3.247,0.805000007,0.604018339
10063577,"2,3,5-tris(chloranyl)-6-phenoxy-cyclohexa-2,5-diene-1,4-dione",O=C1C(Cl)=C(Cl)C(=O)C(Oc2ccccc2)=C1Cl,2.472,0.901000023,0.753636464
10086578,"8-methoxy-2-(2-methylprop-1-enyl)-1-oxidanyl-anthracene-9,10-dione",COc1cccc2c1C(=O)c1c(ccc(C=C(C)C)c1O)C2=O,2.425,0.93900001,0.790325009
10088004,"methyl 2-[(1R,3R)-6-methoxy-1-methyl-5,10-bis(oxidanylidene)-3,4-dihydro-1H-benzo[g]isochromen-3-yl]ethanoate",COC(=O)C[C@H]1CC2=C(C(=O)c3cccc(OC)c3C2=O)[C@@H](C)O1,3.425,0.773999989,0.565449992
10105999,"N-[2-cyano-4,7-bis(oxidanylidene)-1,3-benzothiazol-6-yl]ethanamide",CC(=O)NC1=CC(=O)c2nc(C#N)sc2C1=O,3.303,0.985000014,0.732949455
10107508,"2-methyl-3-(3-oxidanylbutan-2-ylsulfanyl)naphthalene-1,4-dione",CC1=C(SC(C)C(C)O)C(=O)c2ccccc2C1=O,3.4,0.703999996,0.516266664
10107940,"3-butyl-2-methoxy-5-(phenylmethyl)cyclohexa-2,5-diene-1,4-dione",CCCCC1=C(OC)C(=O)C=C(Cc2ccccc2)C1=O,2.501,0.84799999,0.706572436
10131030,"3,5-dimethyl-2-[oxidanyl(pyridin-3-yl)methyl]cyclohexa-2,5-diene-1,4-dione",CC1=CC(=O)C(C(O)c2cccnc2)=C(C)C1=O,3.193,0.870999992,0.658766327
10221279,"2-[2,3-bis(oxidanyl)propylsulfanyl]-3-methyl-naphthalene-1,4-dione",CC1=C(SCC(O)CO)C(=O)c2ccccc2C1=O,2.983,0.920000017,0.717293346
10245274,"8-(1H-indol-3-yl)-2-methoxy-6-methyl-naphthalene-1,4-dione",COC1=CC(=O)c2cc(C)cc(-c3c[nH]c4ccccc34)c2C1=O,2.478,0.578000009,0.483079563
10262745,"2-ethanoyl-6-methyl-5,8-dihydronaphthalene-1,4-dione",CC(=O)C1=CC(=O)C2=C(CC=C(C)C2)C1=O,3.355,0.677999973,0.50058998
10263857,"3,6-dimethyl-5-[(Z)-pent-3-enyl]-1-benzofuran-4,7-dione",C/C=C\CCC1=C(C)C(=O)c2occ(C)c2C1=O,3.249,0.754999995,0.566333885
10265148,"3-(cyclohexylmethyl)-4-oxidanyl-naphthalene-1,2-dione",O=C1C(=O)c2ccccc2C(O)=C1CC1CCCCC1,2.335,0.856000006,0.729026672
10265291,"ethyl 1,4-bis(oxidanylidene)-6,7,8,9-tetrahydropyrido[1,2-a]indole-10-carboxylate",CCOC(=O)c1c2c(n3c1CCCC3)C(=O)C=CC2=O,2.726,0.88499999,0.715276659
10266725,"2-[tert-butyl(dimethyl)silyl]-6-phenyl-cyclohexa-2,5-diene-1,4-dione",CC(C)(C)[Si](C)(C)C1=CC(=O)C=C(c2ccccc2)C1=O,2.818,0.698000014,0.557004011
10313901,"2,3,5-tris(chloranyl)-6-phenylsulfanyl-cyclohexa-2,5-diene-1,4-dione",O=C1C(Cl)=C(Cl)C(=O)C(Sc2ccccc2)=C1Cl,2.619,0.865999997,0.710216219
10314740,"6-chloranyl-5,8-bis(oxidanyl)-7-(3-oxidanylphenoxy)naphthalene-1,4-dione",O=C1C=CC(=O)c2c(O)c(Oc3cccc(O)c3)c(Cl)c(O)c21,2.75,0.93599999,0.753999992
10332243,"[1,6-dimethyl-4,7-bis(oxidanylidene)benzimidazol-2-yl]methyl ethanoate",CC(=O)OCc1nc2c(n1C)C(=O)C(C)=CC2=O,2.819,0.698000014,0.556926455
10332818,"ethyl 3-methyl-4-oxidanyl-5,8-bis(oxidanylidene)naphthalene-2-carboxylate",CCOC(=O)c1cc2c(c(O)c1C)C(=O)C=CC2=O,2.488,0.977999985,0.816303988
10333648,"(1R,3S)-3-methyl-1,7,9-tris(oxidanyl)-3,4-dihydro-1H-benzo[g]isochromene-5,10-dione",C[C@H]1CC2=C(C(=O)c3c(O)cc(O)cc3C2=O)[C@H](O)O1,3.745,0.202000007,0.140390005
10335508,"1-heptyl-2-methyl-9H-carbazole-3,4-dione",CCCCCCCC1=C(C)C(=O)C(=O)c2c1[nH]c1ccccc21,2.513,0.890999973,0.741212977
10335762,"1,3-dimethoxy-6-methyl-2,5-bis(oxidanyl)anthracene-9,10-dione",COc1cc2c(c(OC)c1O)C(=O)c1ccc(C)c(O)c1C2=O,2.423,0.787999988,0.663408434
10352532,"1-methyl-5-oxidanyl-3,4-dihydroisoquinoline-6,7-dione",CC1=NCCC2=C(O)C(=O)C(=O)C=C12,3.425,0.754000008,0.550838895
10355530,"4,5-bis(bromanyl)cyclohexa-3,5-diene-1,2-dione",O=C1C=C(Br)C(Br)=CC1=O,2.985,0.927999973,0.723324424
10357528,"dimethyl 1,4,7-tris(oxidanylidene)benzo[7]annulene-6,8-dicarboxylate",COC(=O)c1cc2c(cc(C(=O)OC)c1=O)C(=O)C=CC2=O,2.56,0.963,0.79608
10378826,"9,9-dimethyl-10H-naphtho[1,2-f][1]benzofuran-7,11-dione",CC1(C)CC2=C(O1)C(=O)c1ccc3ccccc3c1C2=O,2.593,0.535000026,0.440305022
10382195,"2,3,5-tris(chloranyl)-6-(4-methylphenyl)sulfanyl-cyclohexa-2,5-diene-1,4-dione",Cc1ccc(SC2=C(Cl)C(=O)C(Cl)=C(Cl)C2=O)cc1,2.644,0.958999991,0.78382266
10382501,"(4Z)-7-butyl-6-methoxy-4-(phenylmethylidene)-1H-isochromene-5,8-dione",CCCCC1=C(OC)C(=O)C2=C(COC/C2=C\c2ccccc2)C1=O,2.989,0.425999999,0.331853999
10402067,"benzo[b]thioxanthene-6,11,12-trione",O=C1c2ccccc2C(=O)c2c1sc1ccccc1c2=O,2.166,0.839999974,0.731173311
10403278,"10-butyl-3-methyl-pyrimido[4,5-b]quinoline-2,4,6,9-tetrone",CCCCn1c2nc(=O)n(C)c(=O)c-2cc2c1C(=O)C=CC2=O,2.908,0.697000027,0.549236021
10404609,"2,3,5-tris(chloranyl)-6-(4-methoxyphenoxy)cyclohexa-2,5-diene-1,4-dione",COc1ccc(OC2=C(Cl)C(=O)C(Cl)=C(Cl)C2=O)cc1,2.45,0.948000014,0.795266678
10424185,"5,6,7-trimethoxybenzo[f][1]benzofuran-4,9-dione",COc1cc2c(c(OC)c1OC)C(=O)c1ccoc1C2=O,2.566,0.953000009,0.787178007
10425242,"5,8-dimethoxy-4-oxidanyl-3-(3-oxidanylbutyl)naphthalene-1,2-dione",COc1ccc(OC)c2c1C(=O)C(=O)C(CCC(C)O)=C2O,3.101,0.458999991,0.351848993
10445298,"[6-methyl-5,8-bis(oxidanylidene)-2,3-dihydro-1H-pyrrolo[1,2-a]benzimidazol-3-yl] ethanoate",CC(=O)OC1CCn2c1nc1c2C(=O)C=C(C)C1=O,3.496,0.758000016,0.547781345
10467268,"(4Z)-4-ethylidene-6,7-dimethoxy-1H-isochromene-5,8-dione",C/C=C1\COCC2=C1C(=O)C(OC)=C(OC)C2=O,3.448,0.273000002,0.198744001
10468093,"2-(4-hydroxyphenyl)-5-oxidanyl-naphthalene-1,4-dione",O=C1C(c2ccc(O)cc2)=CC(=O)c2c(O)cccc21,2.277,0.963999987,0.8272191
10469288,"9-(phenylmethyl)carbazole-1,4-dione",O=C1C=CC(=O)c2c1c1ccccc1n2Cc1ccccc1,2.175,0.990999997,0.861619442
10470278,"dimethyl 5-methoxy-1,4-bis(oxidanylidene)naphthalene-2,3-dicarboxylate",COC(=O)C1=C(C(=O)OC)C(=O)c2c(OC)cccc2C1=O,2.391,0.92900002,0.785417906
10472401,"3-methyl-4a,8,12b-tris(oxidanyl)-3,4-dihydro-2H-benzo[a]anthracene-1,7,12-trione",CC1CC(=O)C2(O)C3=C(C=CC2(O)C1)C(=O)c1c(O)cccc1C3=O,4.212,0.037,0.023795111
10489953,"6-azido-7-chloranyl-quinoxaline-5,8-dione",[N-]=[N+]=NC1=C(Cl)C(=O)c2nccnc2C1=O,3.401,0.209000006,0.153243449
10490899,"2-[2-[(4S)-2,2,4-trimethyl-1,3-dioxolan-4-yl]ethyl]cyclohexa-2,5-diene-1,4-dione",CC1(C)OC[C@](C)(CCC2=CC(=O)C=CC2=O)O1,3.699,0.414999992,0.290546105
10492380,"methyl 3,4-bis(oxidanylidene)-5-phenylmethoxy-cyclohexa-1,5-diene-1-carboxylate",COC(=O)C1=CC(=O)C(=O)C(OCc2ccccc2)=C1,2.371,0.774999976,0.656941646
10520976,"2-(4-methylphenyl)sulfonyl-6-phenyl-cyclohexa-2,5-diene-1,4-dione",Cc1ccc(S(=O)(=O)C2=CC(=O)C=C(c3ccccc3)C2=O)cc1,2.341,0.474000007,0.403374006
10521212,"6-azido-2-chloranyl-7-methoxy-3-phenyl-quinoxaline-5,8-dione",COC1=C(N=[N+]=[N-])C(=O)c2nc(-c3ccccc3)c(Cl)nc2C1=O,3.144,0.138999999,0.10588711
10532917,"3,4-bis(chloranyl)-2-oxidanyl-5,6-bis(oxidanylidene)cyclohexa-1,3-diene-1-carbonitrile",N#CC1=C(O)C(Cl)=C(Cl)C(=O)C1=O,3.247,0.907999992,0.681302661
10538738,"N-[7-chloranyl-5,8-bis(oxidanylidene)quinoxalin-6-yl]ethanamide",CC(=O)NC1=C(Cl)C(=O)c2nccnc2C1=O,2.743,0.981999993,0.791819328
10560745,"6-methoxy-2-methyl-8-oxidanyl-naphthalene-1,4-dione",COc1cc(O)c2c(c1)C(=O)C=C(C)C2=O,2.352,0.958999991,0.814936882
10566406,"ethyl (E)-3-[4-[(E)-3-ethoxy-3-oxidanylidene-prop-1-enyl]-3,6-bis(oxidanylidene)cyclohexa-1,4-dien-1-yl]prop-2-enoate",CCOC(=O)/C=C/C1=CC(=O)C(/C=C/C(=O)OCC)=CC1=O,3.084,0.89200002,0.685452459
10612483,"5-methyl-5H-naphtho[3,2-c]isochromene-7,12-dione",CC1OC2=C(C(=O)c3ccccc3C2=O)c2ccccc21,2.868,0.411000013,0.325694677
10616559,"propyl (E)-3-[3,6-bis(oxidanylidene)-4-[(E)-3-oxidanylidene-3-propoxy-prop-1-enyl]cyclohexa-1,4-dien-1-yl]prop-2-enoate",CCCOC(=O)/C=C/C1=CC(=O)C(/C=C/C(=O)OCCC)=CC1=O,3.128,0.91900003,0.701707578
10638431,"6-methyl-4-phenyl-7-propan-2-yloxy-quinoline-5,8-dione",CC1=C(OC(C)C)C(=O)c2nccc(-c3ccccc3)c2C1=O,2.494,0.718999982,0.599645985
10681608,"3-methoxy-4-(phenylcarbonyl)cyclohexa-3,5-diene-1,2-dione",COC1=C(C(=O)c2ccccc2)C=CC(=O)C1=O,2.513,0.986000001,0.820242446
10681713,"2,5-bis(trifluoromethyl)cyclohexa-2,5-diene-1,4-dione",O=C1C=C(C(F)(F)F)C(=O)C=C1C(F)(F)F,3.107,0.879999995,0.673982219
10687403,"2,3,5-tris(chloranyl)-6-octyl-cyclohexa-2,5-diene-1,4-dione",CCCCCCCCC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O,2.588,0.943000019,0.776612904
10728832,"6,7-diazidoquinoxaline-5,8-dione",[N-]=[N+]=NC1=C(N=[N+]=[N-])C(=O)c2nccnc2C1=O,3.796,0.651000023,0.448756016
10732302,"7-methoxy-5,8-bis(oxidanylidene)-3-phenyl-quinoxaline-2-carbonitrile",COC1=CC(=O)c2nc(-c3ccccc3)c(C#N)nc2C1=O,2.679,0.228,0.185465333
10733119,"[7-butyl-5,8-bis(oxidanylidene)-2,3-dihydro-1H-pyrrolo[1,2-a]benzimidazol-3-yl] ethanoate",CCCCC1=CC(=O)c2nc3n(c2C1=O)CCC3OC(C)=O,3.564,0.559000015,0.399747122
10776662,"(3S,4S)-3-methyl-4-oxidanyl-3,4-dihydro-1H-benzo[g]isochromene-5,10-dione",C[C@@H]1OCC2=C(C(=O)c3ccccc3C2=O)[C@@H]1O,3.412,0.143999994,0.105407995
10782904,"2,3-bis(bromanyl)-5-(trifluoromethyl)cyclohexa-2,5-diene-1,4-dione",O=C1C=C(C(F)(F)F)C(=O)C(Br)=C1Br,3.318,0.824999988,0.612516658
10826726,"7-methoxy-3-phenyl-1H-quinoxaline-2,5,8-trione",COC1=CC(=O)c2nc(-c3ccccc3)c(=O)[nH]c2C1=O,2.579,0.125,0.103069444
10848652,"pentacyclo[8.8.0.02,7.03,17.013,18]octadeca-1(10),2,6,8,11,13(18),14,16-octaene-4,5-dione",O=C1C=c2ccc3ccc4cccc5c4c3c2=C5C1=O,2.883,0.88499999,0.699838326
10848862,"N-[7-methyl-5,8-bis(oxidanylidene)-2,3-dihydro-1H-pyrrolo[1,2-a]benzimidazol-3-yl]ethanamide",CC(=O)NC1CCn2c1nc1c2C(=O)C(C)=CC1=O,3.434,0.887000024,0.647115796
10854624,"8-methoxy-2-(4-methoxybutyl)-1-oxidanyl-anthracene-9,10-dione",COCCCCc1ccc2c(c1O)C(=O)c1c(OC)cccc1C2=O,2.264,0.958999991,0.82431377
10859636,"8-(1H-indol-3-yl)-2-methoxy-naphthalene-1,4-dione",COC1=CC(=O)c2cccc(-c3c[nH]c4ccccc34)c2C1=O,2.361,0.294999987,0.250389433
10860039,"methyl 1-methoxy-5,10-bis(oxidanylidene)-1H-benzo[g]isothiochromene-3-carboxylate",COC(=O)C1=CC2=C(C(=O)c3ccccc3C2=O)C(OC)S1,3.439,0.671000004,0.489159003
10867330,"2,5,8-tris(oxidanylidene)-1H-quinoline-3-carbonitrile",N#Cc1cc2c([nH]c1=O)C(=O)C=CC2=O,2.886,0.963999987,0.761988434
10881056,"ethyl 4,5,10-tris(oxidanylidene)-1H-pyrido[3,2-g]quinoline-3-carboxylate",CCOC(=O)c1c[nH]c2c(c1=O)C(=O)c1cccnc1C2=O,2.639,0.647000015,0.529174123
10881284,"ethyl 1-(hydroxymethyl)-5-methoxy-6-methyl-7,8-bis(oxidanylidene)isoquinoline-3-carboxylate",CCOC(=O)c1cc2c(c(CO)n1)C(=O)C(=O)C(C)=C2OC,2.95,0.834999979,0.654083317
10988822,"2-propyl-2H-benzo[g]chromene-5,10-dione",CCCC1C=CC2=C(O1)C(=O)c1ccccc1C2=O,3.203,0.676999986,0.511285434
11012378,"methyl 4-[5,8-bis(oxidanylidene)quinoxalin-6-yl]-2,5-dimethyl-1H-pyrrole-3-carboxylate",COC(=O)c1c(C)[nH]c(C)c1C1=CC(=O)c2nccnc2C1=O,2.916,0.662,0.521067556
11034514,"(1R,8S)-11-chloranylpentacyclo[6.6.6.02,7.09,14.015,20]icosa-2(7),4,9(14),10,12,15,17,19-octaene-3,6-dione",O=C1C=CC(=O)C2=C1[C@@H]1c3ccccc3[C@H]2c2cc(Cl)ccc21,4.033,0.022,0.014586
11098660,"2,3,5-tris(chloranyl)-6-(phenylmethyl)cyclohexa-2,5-diene-1,4-dione",O=C1C(Cl)=C(Cl)C(=O)C(Cc2ccccc2)=C1Cl,2.45,0.916000009,0.768422229
11099181,"1-[1,4-dimethoxy-5,8-bis(oxidanylidene)naphthalen-2-yl]ethyl propanoate",CCC(=O)OC(C)c1cc(OC)c2c(c1OC)C(=O)C=CC2=O,3.189,0.916000009,0.693208451
11099502,"ethyl 9-methyl-4,5,7,10-tetrakis(oxidanylidene)-1,6-dihydropyrido[2,3-g]quinoline-3-carboxylate",CCOC(=O)c1c[nH]c2c(c1=O)C(=O)c1[nH]c(=O)cc(C)c1C2=O,3.033,0.797999978,0.61774065
11105623,"naphthalene-2,3-dione",O=C1C=c2ccccc2=CC1=O,2.5,0.938000023,0.781666686
11109259,"2,5-bis(oxidanyl)-3-(7-propyl-1H-indol-3-yl)cyclohexa-2,5-diene-1,4-dione",CCCc1cccc2c(C3=C(O)C(=O)C=C(O)C3=O)c[nH]c12,2.831,0.663999975,0.528912869
11110827,"2-[(5-oxidanyl-4-oxidanylidene-pyran-2-yl)methoxy]anthracene-9,10-dione",O=C1c2ccccc2C(=O)c2cc(OCc3cc(=O)c(O)co3)ccc21,2.351,0.958000004,0.814193559
11116956,"methyl 5-methoxy-3,4-bis(oxidanylidene)cyclohexa-1,5-diene-1-carboxylate",COC(=O)C1=CC(=O)C(=O)C(OC)=C1,2.701,0.897000015,0.727467012
11118965,"2-butoxy-3-chloranyl-naphthalene-1,4-dione",CCCCOC1=C(Cl)C(=O)c2ccccc2C1=O,2.24,0.907000005,0.78203556
11131260,"3-methoxy-1,6,8-tris(oxidanyl)-2-propan-2-yl-anthracene-9,10-dione",COc1cc2c(c(O)c1C(C)C)C(=O)c1c(O)cc(O)cc1C2=O,2.631,0.832000017,0.681223125
11172933,"N-[2-methyl-5,8-bis(oxidanylidene)quinolin-7-yl]butanamide",CCCC(=O)NC1=CC(=O)c2ccc(C)nc2C1=O,2.516,0.991999984,0.824903098
11184822,"6,7-dimethoxy-3-methyl-9H-carbazole-1,4-dione",COc1cc2[nH]c3c(c2cc1OC)C(=O)C(C)=CC3=O,2.458,0.940999985,0.788557987
11197469,"5-[(2E)-3,7-dimethylocta-2,6-dienyl]-2,3-dimethoxy-cyclohexa-2,5-diene-1,4-dione",COC1=C(OC)C(=O)C(C/C=C(\C)CCC=C(C)C)=CC1=O,3.089,0.620999992,0.476858994
11197993,"1,4-bis(oxidanyl)-2,3-bis(prop-2-enyl)anthracene-9,10-dione",C=CCc1c(O)c2c(c(O)c1CC=C)C(=O)c1ccccc1C2=O,2.676,0.609000027,0.495590689
11198190,"2-bromanyl-5,7,8-trimethoxy-naphthalene-1,4-dione",COc1cc(OC)c2c(c1OC)C(=O)C(Br)=CC2=O,2.442,0.910000026,0.7641978
11208850,"8-methoxy-2-[2,2,2-tris(fluoranyl)-1,1-bis(oxidanyl)ethyl]naphthalene-1,4-dione",COc1cccc2c1C(=O)C(C(O)(O)C(F)(F)F)=CC2=O,2.867,0.883000016,0.699826568
11218355,"5-methoxy-2-oxidanyl-3-(3-oxidanylidenebutan-2-yl)cyclohexa-2,5-diene-1,4-dione",COC1=CC(=O)C(O)=C(C(C)C(C)=O)C1=O,3.491,0.514999986,0.372459434
11230592,"3-bromanyl-2,5-bis(chloranyl)cyclohexa-2,5-diene-1,4-dione",O=C1C=C(Cl)C(=O)C(Br)=C1Cl,3.137,0.887000024,0.676386796
11233273,"(2R,3R)-2-(3,4-dimethoxyphenyl)-7-methoxy-3-oxidanyl-3,4-dihydro-2H-chromene-5,8-dione",COC1=CC(=O)C2=C(O[C@H](c3ccc(OC)c(OC)c3)[C@H](O)C2)C1=O,3.461,0.086000003,0.06248378
11278929,"3,5-dimethoxy-2-(7-methoxy-3,4-dihydro-2H-chromen-3-yl)cyclohexa-2,5-diene-1,4-dione",COC1=CC(=O)C(C2COc3cc(OC)ccc3C2)=C(OC)C1=O,3.241,0.213,0.159963
11290102,"(1R,3S)-5,7-dimethoxy-1,3-dimethyl-10-oxidanyl-3,4-dihydro-1H-benzo[g]isochromene-6,9-dione",COC1=CC(=O)c2c(O)c3c(c(OC)c2C1=O)C[C@H](C)O[C@@H]3C,3.762,0.059,0.040893556
11299816,"2,3,5-tris(chloranyl)-6-ethoxy-cyclohexa-2,5-diene-1,4-dione",CCOC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O,2.912,0.964999974,0.75999109
11312378,"ethyl 5-(2-hydroxyethyl)-2,6-dimethyl-4,7-bis(oxidanylidene)-1,3-dihydroindene-2-carboxylate",CCOC(=O)C1(C)CC2=C(C1)C(=O)C(CCO)=C(C)C2=O,3.642,0.523999989,0.370176881
11323170,"2,3,5-tris(chloranyl)-6-propan-2-yloxy-cyclohexa-2,5-diene-1,4-dione",CC(C)OC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O,2.95,0.936999977,0.733983315
11357752,"(2R,4S)-2-ethanoyl-4-oxidanyl-3,4-dihydro-2H-benzo[g]chromene-5,10-dione",CC(=O)[C@H]1C[C@H](O)C2=C(O1)C(=O)c1ccccc1C2=O,3.55,0.57099998,0.409216652
11370137,"8-methyl-3-(phenylmethyl)imidazo[4,5-g]quinoline-4,9-dione",Cc1ccnc2c1C(=O)c1ncn(Cc3ccccc3)c1C2=O,2.472,0.888999999,0.74359911
11370556,"1-methoxy-3-methyl-8-oxidanyl-benzo[a]anthracene-7,12-dione",COc1cc(C)cc2ccc3c(c12)C(=O)c1cccc(O)c1C3=O,2.281,0.816999972,0.700713643
11390150,"3,5-dimethyl-4-oxidanyl-6-(2-oxidanylidenepropyl)cyclohexa-3,5-diene-1,2-dione",CC(=O)CC1=C(C)C(O)=C(C)C(=O)C1=O,2.98,0.916000009,0.714480007
11393317,"2,3,5-tris(chloranyl)-6-imidazo[1,2-a]pyrimidin-3-yl-cyclohexa-2,5-diene-1,4-dione",O=C1C(Cl)=C(Cl)C(=O)C(c2cnc3ncccn23)=C1Cl,3.067,0.89200002,0.687137348
11402778,"2-methoxy-3-propylsulfanyl-naphthalene-1,4-dione",CCCSC1=C(OC)C(=O)c2ccccc2C1=O,2.481,0.802999973,0.670861867
11403598,"3-[[tert-butyl(dimethyl)silyl]oxymethyl]-1-benzofuran-4,5-dione",CC(C)(C)[Si](C)(C)OCc1coc2c1C(=O)C(=O)C=C2,3.163,0.93900001,0.713327008
11404549,"7-methyl-3-[(2-methyl-1,3-thiazol-4-yl)methyl]imidazo[4,5-g]quinoline-4,9-dione",Cc1cnc2c(c1)C(=O)c1ncn(Cc3csc(C)n3)c1C2=O,2.846,0.973999977,0.77422176
11438591,"ethyl 5-butanoyl-3-methyl-4,7-bis(oxidanylidene)-1-benzothiophene-2-carboxylate",CCCC(=O)C1=CC(=O)c2sc(C(=O)OCC)c(C)c2C1=O,2.968,0.922999978,0.72117065
